id,price_doc
37847,4675490
37848,6576558
37849,5932054
37850,8954889
37851,5721883.5
37852,7893866.5
37853,6582191
37854,5829351
37855,4850635.5
37856,9485488
37857,4730733.5
37858,5996507.5
37859,5797356
37860,5529657
37861,6532964.5
37862,6799445.5
37863,6834443
37864,5193240
37865,9669741
37866,7420798.5
37867,3691299.5
37868,9406022
37869,18047396
37870,5129441
37871,9025930
37872,7853208.5
37873,5534321
37874,13161538
37875,6268392
37876,11822231
37877,5386147.5
37878,5234335
37879,8169649.5
37880,5036454
37881,12160688
37882,4800725
37883,6684465.5
37884,5964956.5
37885,5069923
37886,4650712
37887,2833617
37888,8228300
37889,5885444.5
37890,5826839
37891,8455002
37892,10833770
37893,8753701
37894,3345439.5
37895,7317923.5
37896,7707732.5
37897,6143782
37898,12627466
37899,7140205.5
37900,5311097
37901,4610662
37902,5755567.5
37903,6689909.5
37904,5100296
37905,5990046.5
37906,8512604
37907,12328050
37908,7270937.5
37909,6082320
37910,8738547
37911,4741557.5
37912,6975514
37913,6418656.5
37914,8548453
37915,8002424
37916,14134190
37917,8979842
37918,7045014.5
37919,6501264
37920,5425933
37921,6067740
37922,4791152
37923,6361977
37924,4995644
37925,4079250.25
37926,5964924
37927,5753794.5
37928,18936452
37929,17318348
37930,3091460
37931,5168490
37932,4886733.5
37933,6439006.5
37934,4523922.5
37935,6991263.5
37936,6292406.5
37937,5988470.5
37938,6499639
37939,10275310
37940,12786642
37941,31561646
37942,3436339.5
37943,6581237
37944,8108321
37945,6789464
37946,6323803.5
37947,7490911.5
37948,20871250
37949,6979701
37950,8295868.5
37951,5327228
37952,5765009
37953,3701567.25
37954,4821919
37955,8355848
37956,8312764
37957,5021553
37958,9594752
37959,6583479
37960,5355664
37961,5283759
37962,3562967
37963,11705349
37964,7937515
37965,6971988.5
37966,6734422.5
37967,6284476.5
37968,6854000
37969,4169987.25
37970,4143774.5
37971,12703712
37972,7583680
37973,6211089.5
37974,9682532
37975,6821889
37976,4683845
37977,5870751.5
37978,8733334
37979,2978138.5
37980,14080046
37981,4993676
37982,4049457.5
37983,5676646
37984,5507632.5
37985,5705451.5
37986,7259651.5
37987,7071508.5
37988,7152542
37989,10683830
37990,6812694
37991,5775998
37992,7676871
37993,6991179
37994,4350335.5
37995,5816077.5
37996,5894560
37997,5433369
37998,6136619
37999,6702159.5
38000,2722079
38001,5520147
38002,5146182
38003,8017781.5
38004,5975574
38005,7706743
38006,4198535
38007,5512622
38008,4403618
38009,7857551.5
38010,8476471
38011,9524271
38012,7765495
38013,5579261.5
38014,6593723.5
38015,4658903
38016,6462004.5
38017,6160529
38018,7175041.5
38019,10265486
38020,6991179
38021,11511612
38022,7935002.5
38023,7891402.5
38024,9281464
38025,10093166
38026,6197739
38027,11175654
38028,7987360.5
38029,10321316
38030,5550462
38031,11368392
38032,5799149
38033,5791861
38034,8072889
38035,5767352
38036,6765499.5
38037,5312598
38038,8401282
38039,4801355
38040,5945147.5
38041,6231499.5
38042,8226916.5
38043,14047300
38044,10253235
38045,7843209
38046,7861335.5
38047,5837977
38048,6312992
38049,6699345
38050,5939971
38051,5814007.5
38052,11673735
38053,9014257
38054,8364803.5
38055,7930929.5
38056,8210969.5
38057,5972927.5
38058,3778882
38059,8076010
38060,8432779
38061,6396002
38062,4979072.5
38063,11987188
38064,8708322
38065,7599356
38066,6001900
38067,4745200.5
38068,16304422
38069,5371953
38070,9138233
38071,6461679.5
38072,10524187
38073,5758323.5
38074,5898229.5
38075,9624139
38076,5894801
38077,6157932
38078,12020830
38079,4914418.5
38080,5206835
38081,17657716
38082,5540075
38083,7132249.5
38084,4538503
38085,10292240
38086,6820414.5
38087,10256386
38088,6366707
38089,5817301
38090,6597884.5
38091,11302992
38092,14476162
38093,6415319
38094,7158297
38095,11523500
38096,3631541.25
38097,9302093
38098,4271836.5
38099,15309166
38100,5900452.5
38101,5832483.5
38102,10027090
38103,12696866
38104,11522190
38105,6761548.5
38106,6335771.5
38107,3282990.5
38108,10938908
38109,5703699
38110,3473889.5
38111,4428608.5
38112,3612103.25
38113,7734242
38114,8806065
38115,3387788.5
38116,6490864
38117,5996001
38118,6665562
38119,3616082
38120,6550814
38121,4089940.75
38122,7016096
38123,4727799.5
38124,6436903.5
38125,8190813.5
38126,8103384.5
38127,5205653.5
38128,1862724
38129,3320838.5
38130,5028009
38131,8447406
38132,4979072.5
38133,6252018.5
38134,5636775.5
38135,8349297
