id,price_doc
37274,5247536.7
37275,8996293.7
37276,9438107.8
37277,6905501.7
37278,6507900
37279,8426594.2
37280,7320561.1
37281,4964945.088
37282,8700959
37283,4614411
37284,6105649.8
37285,4159477.8
37286,4759937.974
37287,11136773
37288,5920536.2
37289,5978823.742
37290,4484872.8
37291,5029677
37292,9593780.9
37293,4082209.4
37294,12105417.1
37295,6289523.8
37296,7061672.706
37297,5236660.76
37298,6611200
37299,5881695.4
37300,7231000
37301,4381779.4
37302,7857307.9
37303,9886016.6
37304,4620505.7
37305,5982412.9
37306,3557961.9
37307,5942332.5
37308,7574575.8
37309,7057249.4
37310,6314109.2
37311,6763464.2
37312,3986347
37313,7231000
37314,11634988.9
37315,7445037.6
37316,6976055.6
37317,6714500
37318,5289063.3
37319,5704815.843
37320,8875949.2
37321,7130902.3
37322,9590991.8
37323,13293677
37324,5924874.8
37325,8212082.97
37326,5751744
37327,8571214.2
37328,5590596
37329,5245470.7
37330,6059784.6
37331,4271661.6
37332,14844519.9
37333,5592662
37334,5137461.77
37335,6198000
37336,9069636.7
37337,6143027.356
37338,5137461.77
37339,6347888.3
37340,8293233.9
37341,4779897.6
37342,5379657.4
37343,4873074.2
37344,10975934.9
37345,5801018.1
37346,3742515.614
37347,8305526.6
37348,5225947
37349,7747500
37350,13048752.7
37351,6198000
37352,4081383
37353,5681500
37354,6258947
37355,8878738.3
37356,6817886.256
37357,5892232
37358,6669204.5
37359,4873590.7
37360,6143767.5
37361,5790378.2
37362,12370175
37363,6449225.6
37364,4280111.54
37365,4914394.2
37366,8050065.7
37367,8729883
37368,6929467.3
37369,6276508
37370,13565769.2
37371,3939242.2
37372,7170982.7
37373,10356548.1
37374,5064799
37375,4122186.5
37376,17820452.41
37377,6895894.8
37378,4769567.6
37379,8866548.9
37380,7945939.3
37381,6278264.1
37382,9111679.8
37383,7747500
37384,4194965.482
37385,7706489.9
37386,11878363.7
37387,5840065.5
37388,6947131.6
37389,5196093.3
37390,7925485.9
37391,7900280.7
37392,9768151.3
37393,7674699.325
37394,5471801
37395,7174505.747
37396,5999870.6
37397,3466231.5
37398,6322063.3
37399,12456351.99
37400,5249706
37401,7021427.543
37402,10303038.7
37403,7387706.1
37404,6154717.3
37405,5870125.8
37406,5165000
37407,4071053
37408,4750353.8
37409,12200969.6
37410,6404600
37411,5345855.574
37412,2126817.746
37413,5191134.9
37414,4654388.1
37415,13329018
37416,4132741.952
37417,4245110.918
37418,6829509.055
37419,5714039.5
37420,9608139.6
37421,11046592.1
37422,7431402
37423,7428819.5
37424,12704793.66
37425,7810597.706
37426,5292472.2
37427,5004010.049
37428,8417607.1
37429,12710651.8
37430,5016418.962
37431,4194909.7
37432,7678495.6
37433,9943761.3
37434,5415497.852
37435,5813207.5
37436,7071504.8
37437,8647514.163
37438,5005814.7
37439,8838864.5
37440,8204395.9
37441,9592551.63
37442,8082561.814
37443,4413492.5
37444,4709343.7
37445,4147951.586
37446,7919052.893
37447,6932153.1
37448,13503685.9
37449,8422565.5
37450,11294016.26
37451,13103605
37452,6714500
37453,9511450.8
37454,4156172.2
37455,7562283.1
37456,7409399.1
37457,4093496.733
37458,7137483.027
37459,13271570.8
37460,18871257.2
37461,6198000
37462,6128169.2
37463,3931147.354
37464,14133712.6
37465,7231000
37466,5734596.2
37467,11030787.2
37468,4852073.827
37469,9661752.3
37470,4993418.7
37471,7149806.2
37472,4889266.992
37473,7231000
37474,7231000
37475,15304721.4
37476,7129042.9
37477,5318607.1
37478,3968166.2
37479,4564078.592
37480,9105686.334
37481,13371152
37482,6056169.1
37483,8524316
37484,22603692.8
37485,5248466.4
37486,5927189.237
37487,4891771.5
37488,6623182.8
37489,7862266.3
37490,17473504.9
37491,5622928.9
37492,6000387.1
37493,5045643.048
37494,5647101.1
37495,11573938.6
37496,3727828.678
37497,7408366.1
37498,4926583.6
37499,8304390.3
37500,4238399
37501,4030766
37502,5388747.8
37503,9506285.8
37504,7061079.764
37505,3336280.1
37506,7231000
37507,8983794.4
37508,15854070.8
37509,13042967.9
37510,4991469.946
37511,6061230.8
37512,4964111.974
37513,6603088.368
37514,7747500
37515,5723129.9
37516,4349458.38
37517,5247536.7
37518,6714500
37519,4635071
37520,4487071.541
37521,7979098.6
37522,10477512.4
37523,4067024.3
37524,4149870.9
37525,7354236.9
37526,14318929.5
37527,5796059.7
37528,4754003.906
37529,4677676.052
37530,11256231.19
37531,8660258.8
37532,14993271.9
37533,9025217.7
37534,6466786.6
37535,6198000
37536,13589941.4
37537,12201486.1
37538,6198000
37539,12673463.8
37540,4067563.784
37541,4830308
37542,7857514.5
37543,7927448.6
37544,10457575.5
37545,5469321.8
37546,7171912.4
37547,6198000
37548,6067428.8
37549,4684569.261
37550,5954418.6
37551,4859748.5
37552,7952757.1
37553,13675695.9
37554,23897990.15
37555,12307885.1
37556,6656591.053
37557,6944032.6
37558,5681500
37559,3310616.765
37560,4402542.7
37561,7324338.781
37562,6714500
37563,9411146.5
37564,7443370.338
37565,9526739.2
37566,22018911.5
37567,19550971.2
37568,4972758.7
37569,11120554.9
37570,6078712.776
37571,12430089
37572,6714500
37573,5028437.4
37574,14362935.3
37575,5633982
37576,13070342.4
37577,12611816.43
37578,11128148.48
37579,10155492.21
37580,6991447.3
37581,6128913.477
37582,8603753.7
37583,8344677.3
37584,7127493.4
37585,6470918.6
37586,9454429.2
37587,6702986.182
37588,4173509.039
37589,7427578.867
37590,5615801.2
37591,13766274.5
37592,5649063.8
37593,4004238.818
37594,5820438.5
37595,8149027.1
37596,11420434.8
37597,6198000
37598,4826795.8
37599,16621796.4
37600,6095216.5
37601,5581815.5
37602,7351241.2
37603,12667782.3
37604,21224121.3
37605,11012709.7
37606,11456804.66
37607,7231000
37608,10019376.9
37609,5946567.8
37610,3948332.6
37611,7099189.2
37612,8198714.4
37613,5817442.8
37614,5633343.09
37615,6714265.509
37616,5301769.2
37617,6404600
37618,13922050.9
37619,4424235.7
37620,7986329.6
37621,10241117.58
37622,10262921.11
37623,6789289.2
37624,5361889.8
37625,11983452.86
37626,10694649
37627,5150461.558
37628,6058235.1
37629,9648633.2
37630,4839191.8
37631,7792125.6
37632,6546637.5
37633,5003165.572
37634,9462796.5
37635,12654707.62
37636,11279017.1
37637,7043407.2
37638,5633907.624
37639,6475546.44
37640,4203173.7
37641,10721093.8
37642,10336748.59
37643,8770199.957
37644,7044842.554
37645,10904761.2
37646,7610524.2
37647,8905523.99
37648,9380569.7
37649,11205364.2
37650,6507900
37651,7231000
37652,6777203.1
37653,6137672.8
37654,7231000
37655,7288850.066
37656,5129779.865
37657,6611200
37658,6962110.1
37659,6507900
37660,5651026.5
37661,7022405.277
37662,4348000.3
37663,8879874.6
37664,5866510.3
37665,23213059.5
37666,6557174.1
37667,8170203.6
37668,4681865.9
37669,8123192.803
37670,9627615.782
37671,8336413.3
37672,8473595.7
37673,5858039.7
37674,5019966.8
37675,7037829
37676,5481304.6
37677,4662652.1
37678,7231000
37679,7800492.9
37680,8189830.6
37681,19889710.49
37682,8126687.442
37683,3795448.6
37684,10914781.3
37685,6198000
37686,11592842.5
37687,7099912.3
37688,5517356.3
37689,4911629.376
37690,5719101.2
37691,4604610.929
37692,6918827.4
37693,6474120.9
37694,8264000
37695,10752679.84
37696,4554330.171
37697,11754610.3
37698,6088915.2
37699,9138227.9
37700,4149664.817
37701,6507900
37702,4706434.772
37703,6198000
37704,9879921.9
37705,6374436.4
37706,4591375.1
37707,6795383.9
37708,5518389.3
37709,8087588.392
37710,11991373.9
37711,9050732.8
37712,7747500
37713,4193505.595
37714,6305741.9
37715,6590023.5
37716,8294473.5
37717,10869639.2
37718,5944267.826
37719,6493913.697
37720,13365754.58
37721,8527311.7
37722,5491737.9
37723,11335927.14
37724,10531848.2
37725,4835576.3
37726,4893712.507
37727,11347091.8
37728,6809122.8
37729,21776259.8
37730,17171042.5
37731,6284565.4
37732,6055549.3
37733,14899062.3
37734,6611200
37735,5165000
37736,5615284.7
37737,4462869.9
37738,6831435.6
37739,6955387.853
37740,6577364.602
37741,10028673.9
37742,6049041.4
37743,6404600
37744,8147684.2
37745,5963302.4
37746,12514588.4
37747,7225131.011
37748,4472409.139
37749,6287974.3
37750,4819048.3
37751,6903393.347
37752,7468899.9
37753,30304914.4
37754,6644979.1
37755,4103902.4
37756,7453611.5
37757,8033434.4
37758,5537706.4
37759,8236109
37760,6824632.262
37761,4183443.4
37762,6335905.5
37763,13580541.1
37764,13987749.7
37765,3984472.363
37766,8096860.6
37767,6162531.945
37768,11648993.28
37769,10377501.47
37770,6404600
37771,7687895.9
37772,8366843.414
37773,8491466.6
37774,9417344.5
37775,4252809.867
37776,8678852.8
37777,7251230.272
37778,7477783.7
37779,5599583.1
37780,6198000
37781,3826600.006
37782,7584595.9
37783,5949150.3
37784,11301949.7
37785,6894758.5
37786,7130385.8
37787,6714500
37788,3774685.3
37789,10023508.9
37790,3866341.841
37791,3733211.641
37792,3466143.179
37793,7636969
37794,10254410.23
37795,13060446.26
37796,5880042.6
37797,5571175.6
37798,8997843.2
37799,5199413.362
37800,5517787.061
37801,5242272.016
37802,5361373.3
37803,8876052.5
37804,9989523.2
37805,7551023.4
37806,12368470.55
37807,4833872.367
37808,11235725.1
37809,5005036.335
37810,6507900
37811,7940671
37812,5465086.5
37813,6462615.346
37814,10903418.3
37815,14939865.8
37816,5633052.3
37817,6455423.6
37818,10177116
37819,8419102.368
37820,4628459.8
37821,2989192.1
37822,8099959.6
37823,15011246.1
37824,5094642.887
37825,19428973.9
37826,4890015.4
37827,10809002.1
37828,5733873.1
37829,20368694
37830,3720762.7
37831,7576641.8
37832,7629841.3
37833,4040579.5
37834,6112261
37835,10039033.86
37836,4761967.303
37837,8014427.2
37838,6890672.469
37839,7291223.9
37840,7133071.6
37841,6016528.242
37842,8187351.4
37843,5547416.6
37844,5202704.5
37845,7508773.7
37846,5817236.2
37847,5138838.242
37848,6795383.9
37849,6198000
37850,10409127.8
37851,6855656.868
37852,8028062.8
37853,7075326.9
37854,6198000
37855,5274704.6
37856,8546318.9
37857,4441613.859
37858,6624525.7
37859,6093460.917
37860,5681500
37861,6776170.1
37862,7132865
37863,8935966.5
37864,5247078.565
37865,10530655.09
37866,9353298.5
37867,4054421.7
37868,9175312.6
37869,18563010
37870,5581505.6
37871,10209561.5
37872,7915259.2
37873,5636771.1
37874,13472489.3
37875,6793333.395
37876,11882805.6
37877,5374905.6
37878,5128741.7
37879,8504520.621
37880,5059530.7
37881,12802588.8
37882,4899312.4
37883,7483052
37884,6375159.5
37885,5304351.7
37886,4871834.6
37887,3407680.544
37888,8934182.509
37889,6677152.918
37890,5810613.121
37891,9034324.628
37892,11826713.7
37893,9834366.6
37894,3700102.7
37895,8484495.4
37896,8665527.1
37897,5746888.9
37898,12035379.7
37899,8336516.6
37900,5830318.629
37901,6339211.1
37902,5751124.2
37903,6915625.1
37904,5748128.5
37905,6198000
37906,8465744.9
37907,12322966.9
37908,7114295.792
37909,6404600
37910,9482837.733
37911,4882282.362
37912,7563832.6
37913,7069825.659
37914,8689182.8
37915,8385584.1
37916,14611578.4
37917,9116844.8
37918,5558366.4
37919,6658718
37920,5324211.642
37921,6858011.075
37922,4909022.6
37923,6978629.32
37924,4815890.419
37925,4115373.607
37926,6189578.468
37927,6113810.5
37928,19647660
37929,18604104.81
37930,3928182.902
37931,4864500.3
37932,4971369.832
37933,7178110.4
37934,4337449.755
37935,7433777.9
37936,5870125.8
37937,6027348.4
37938,6198000
37939,10724884.91
37940,12405297
37941,33128619.9
37942,2817658.835
37943,6768112.7
37944,8563879.9
37945,7231000
37946,6290763.4
37947,7156417.4
37948,20733136.4
37949,7042787.4
37950,8803702.213
37951,5592352.1
37952,5631709.4
37953,3413858.4
37954,4590597.251
37955,8211871.721
37956,8569561.4
37957,5040730.1
37958,9514136.6
37959,6811796.721
37960,5584255.963
37961,5086905.2
37962,3149410.4
37963,12745980.4
37964,7747500
37965,7231000
37966,6983116.155
37967,6018361.3
37968,6756439.8
37969,4762543.2
37970,4989642.052
37971,13188724.2
37972,5916859.753
37973,6095423.1
37974,9717628.303
37975,6869833.243
37976,3958656.144
37977,5513224.3
37978,9926808.737
37979,2830420
37980,13819370.7
37981,7528194.1
37982,4345624.4
37983,5950596.5
37984,4922451.6
37985,4808821.6
37986,7163441.8
37987,7338497.079
37988,6843069.763
37989,9266525.467
37990,7114580.9
37991,5622464.05
37992,7747500
37993,5222661.027
37994,4350479.5
37995,5100170.47
37996,5636977.7
37997,5718171.5
37998,5809537.768
37999,7437814.348
38000,2995471.965
38001,5014078.7
38002,5203324.3
38003,8508309.149
38004,7317182.674
38005,8873470
38006,3973021.3
38007,5065501.957
38008,4565343.5
38009,7667866.03
38010,8680151.281
38011,10180421.6
38012,8031781.6
38013,5630469.8
38014,6319067.6
38015,4373928.6
38016,7231000
38017,6843383.278
38018,7057765.9
38019,10162963.9
38020,5333343.362
38021,11545944.3
38022,6153053.654
38023,7951517.5
38024,9902441.3
38025,9011375.5
38026,6507900
38027,11683483.09
38028,8100889.3
38029,10383096.2
38030,4467004.483
38031,11484687.4
38032,5766515.9
38033,5792857.4
38034,7511252.9
38035,5643786.203
38036,6404600
38037,5437918.6
38038,8953100.871
38039,5291749.1
38040,5238763.431
38041,7971296.868
38042,8099339.8
38043,13325255.81
38044,10208106
38045,7423654.5
38046,6829266.3
38047,6054206.4
38048,6622323.344
38049,6714500
38050,4332013.85
38051,5877046.9
38052,10886270.5
38053,8569251.5
38054,8642181.3
38055,7921250.6
38056,7936022.5
38057,4115597.51
38058,3133457.781
38059,8523528.854
38060,8790338.292
38061,6801364.97
38062,4854453.342
38063,13503793.33
38064,10750772.92
38065,7858134.3
38066,6351917
38067,4712448.898
38068,16010467
38069,6062160.5
38070,8243964.449
38071,6265454.9
38072,10057907.8
38073,6578350.6
38074,5766102.7
38075,13158663.9
38076,5940473.1
38077,6108645.5
38078,13157483.18
38079,4736614.9
38080,5860443.491
38081,18895429.4
38082,5587910.2
38083,6800548.9
38084,4184700.561
38085,10952007.52
38086,5095901.597
38087,9922378.2
38088,6169812.013
38089,5477069.3
38090,4758575.964
38091,11870099.7
38092,13607238.99
38093,6731409.694
38094,7502059.2
38095,12471209.63
38096,3464358.671
38097,8683088.1
38098,4038967.245
38099,19374640.17
38100,5937712.408
38101,6359871.1
38102,10872126.66
38103,14376880.8
38104,11617220.27
38105,6456663.2
38106,6334562.6
38107,3262356.812
38108,10732663.4
38109,5474867.977
38110,3880257.9
38111,4761068.076
38112,3416876.826
38113,7371074.8
38114,7676134.162
38115,3514799.028
38116,6702749.625
38117,6198000
38118,7073570.8
38119,3240149.895
38120,6515085.032
38121,4440763.7
38122,6048394.226
38123,6139841.067
38124,6971445.321
38125,8130639.7
38126,9774305.914
38127,5262001.799
38128,1350671.001
38129,3210415.765
38130,4764393.303
38131,8433618.6
38132,4971517.034
38133,4306220.873
38134,5287100.6
38135,8640941.7
